Temps de latence : 2438 ms

N°Pt	SN	T	X	Y	Z	P	Alt	Azi	Twi	Lever
2523	14774	5779592	34786	23684	260	0	590	870	0	0
2524	14775	5779597	34787	23689	260	0	590	870	0	0
2525	14776	5779601	34788	23693	260	0	590	870	0	0
2526	14777	5779606	34789	23697	260	0	590	870	0	0
2527	14778	5779611	34790	23701	260	0	590	870	0	0
2528	14779	5779616	34791	23705	260	0	590	870	0	0
2529	14780	5779621	34791	23709	260	0	590	870	0	0
2530	14781	5779626	34793	23712	260	0	590	870	0	0
2531	14782	5779631	34793	23714	260	0	590	870	0	0
2532	14783	5779636	34795	23715	260	0	590	870	0	0
2533	14784	5779641	34796	23716	260	0	590	870	0	0
2534	14785	5779646	34798	23716	260	0	590	870	0	0
2535	14786	5779651	34799	23716	268	0	590	870	0	0
2536	14787	5779656	34800	23716	268	0	580	870	0	0
2537	14788	5779661	34800	23716	268	0	580	870	0	0
2538	14789	5779666	34801	23716	268	0	580	870	0	0
2539	14790	5779671	34801	23716	268	0	580	870	0	0
2540	14791	5779676	34802	23716	268	0	580	870	0	0
2541	14792	5779681	34802	23716	268	0	580	870	0	0
2542	14793	5779686	34803	23716	268	0	580	870	0	0
2543	14794	5779691	34803	23716	268	0	580	870	0	0
2544	14795	5779696	34803	23716	268	0	580	870	0	0
2545	14796	5779701	34803	23716	268	0	580	870	0	0
2546	14797	5779706	34804	23716	260	0	580	870	0	0
2547	14798	5779711	34804	23716	260	0	580	870	0	0
2548	14799	5779716	34804	23717	260	0	580	870	0	0
2549	14800	5779721	34804	23719	260	0	580	870	0	0
2550	14801	5779726	34804	23722	260	0	580	870	0	0
2551	14802	5779731	34804	23724	260	0	580	870	0	0
2552	14803	5779736	34804	23727	260	0	580	870	0	0
2553	14804	5779741	34804	23731	260	0	580	870	0	0
2554	14805	5779746	34804	23733	260	0	580	870	0	0
2555	14806	5779751	34804	23736	260	0	580	880	0	0
2556	14807	5779756	34804	23739	260	0	580	880	0	0
2557	14808	5779761	34804	23742	260	0	580	880	0	0
2558	14809	5779766	34804	23744	260	0	580	880	0	0
2559	14810	5779771	34804	23746	268	0	580	880	0	0
2560	14811	5779776	34804	23748	268	0	580	880	0	0
2561	14812	5779781	34804	23749	268	0	580	880	0	0
2562	14813	5779786	34804	23751	268	0	580	880	0	0
2563	14814	5779791	34804	23752	268	0	580	880	0	0
2564	14815	5779796	34804	23753	280	0	580	880	0	0
2565	14816	5779801	34804	23754	280	0	580	880	0	0
2566	14817	5779806	34804	23755	280	0	580	880	0	0
2567	14818	5779811	34804	23756	280	0	580	880	0	0
2568	14819	5779816	34804	23757	280	0	580	880	0	0
2569	14820	5779821	34804	23758	280	0	580	880	0	0
2570	14821	5779826	34804	23760	280	0	580	880	0	0
2571	14822	5779831	34804	23761	280	0	580	880	0	0
2572	14823	5779836	34804	23762	280	0	580	880	0	0
2573	14824	5779841	34804	23764	280	0	580	880	0	0
2574	14825	5779846	34804	23766	280	0	580	880	0	0
2575	14826	5779851	34804	23767	280	0	580	880	0	0
2576	14827	5779856	34804	23769	280	0	580	880	0	0
2577	14828	5779861	34804	23771	268	0	580	880	0	0
2578	14829	5779866	34804	23772	268	0	580	880	0	0
2579	14830	5779871	34804	23774	268	0	580	880	0	0
2580	14831	5779876	34804	23775	268	0	580	880	0	0
2581	14832	5779881	34804	23776	260	0	580	880	0	0
2582	14833	5779886	34804	23777	260	0	580	880	0	0
2583	14834	5779891	34801	23778	260	0	580	880	0	0
2584	14835	5779896	34798	23779	248	0	580	880	0	0
2585	14836	5779901	34796	23780	248	0	580	880	0	0
2586	14837	5779906	34793	23781	248	0	580	880	0	0
2587	14838	5779911	34790	23782	240	0	580	880	0	0
2588	14839	5779916	34787	23784	240	0	580	880	0	0
2589	14840	5779921	34784	23786	240	0	580	880	0	0
2590	14841	5779926	34782	23789	240	0	590	880	0	0
2591	14842	5779931	34779	23791	240	0	590	880	0	0
2592	14843	5779936	34777	23794	240	0	590	880	0	0
2593	14844	5779941	34775	23797	240	0	590	880	0	0
2594	14845	5779946	34774	23800	240	0	590	880	0	0
2595	14846	5779951	34772	23803	240	0	590	880	0	0
2596	14847	5779956	34770	23807	240	0	590	880	0	0
2597	14848	5779961	34769	23810	240	0	600	880	0	0
2598	14849	5779966	34768	23813	240	0	600	880	0	0
2599	14850	5779971	34768	23816	228	0	600	880	0	0
2600	14851	5779976	34767	23818	228	0	600	880	0	0
2601	14852	5779981	34767	23820	228	0	600	880	0	0
2602	14853	5779986	34767	23822	228	0	610	880	0	0
2603	14854	5779991	34767	23823	228	0	610	880	0	0
2604	14855	5779996	34766	23823	228	0	610	880	0	0
2605	14856	5780001	34766	23824	228	0	620	880	0	0
2606	14857	5780006	34764	23824	220	0	620	860	0	0
2607	14858	5780011	34763	23824	220	0	630	860	0	0
2608	14859	5780016	34761	23824	220	0	640	860	0	0
2609	14860	5780021	34758	23824	208	0	640	860	0	0
2610	14861	5780026	34756	23824	200	0	650	860	0	0
2611	14862	5780031	34753	23824	200	0	660	860	0	0
2612	14863	5780036	34751	23824	188	0	670	850	0	0
2613	14864	5780041	34748	23824	188	0	680	850	0	0
2614	14865	5780046	34745	23824	180	0	690	850	0	0
2615	14866	5780051	34743	23824	180	0	700	850	0	0
2616	14867	5780056	34739	23824	168	0	710	840	0	0
2617	14868	5780061	34738	23821	168	0	720	840	0	0
2618	14869	5780066	34737	23818	168	0	730	830	0	0
2619	14870	5780071	34736	23816	160	0	740	830	0	0
2620	14871	5780076	34736	23814	160	0	740	830	0	0
2621	14872	5780081	34736	23812	160	0	750	830	0	0
2622	14873	5780086	34736	23810	160	0	760	820	0	0
2623	14874	5780091	34736	23810	160	0	760	820	0	0
2624	14875	5780096	34736	23809	160	0	770	810	0	0
2625	14876	5780101	34736	23809	160	0	770	810	0	0
2626	14877	5780106	34736	23809	160	0	770	810	0	0
2627	14878	5780111	34736	23809	160	0	780	810	0	0
2628	14879	5780116	34736	23809	160	0	780	810	0	0
2629	14880	5780121	34736	23809	160	0	770	810	0	0
2630	14881	5780126	34736	23809	160	0	770	810	0	0
2631	14882	5780131	34736	23809	160	0	770	810	0	0
2632	14883	5780136	34736	23809	160	0	770	810	0	0
2633	14884	5780141	34735	23809	148	0	770	810	0	0
2634	14885	5780146	34734	23809	148	0	770	810	0	0
2635	14886	5780151	34733	23809	148	0	780	810	0	0
2636	14887	5780156	34732	23809	148	0	780	810	0	0
2637	14888	5780161	34731	23809	140	0	780	810	0	0
2638	14889	5780166	34730	23809	140	0	780	810	0	0
2639	14890	5780171	34728	23809	140	0	780	810	0	0
2640	14891	5780176	34727	23809	140	0	780	810	0	0
2641	14892	5780181	34726	23809	140	0	780	810	0	0
2642	14893	5780186	34725	23809	128	0	780	810	0	0
2643	14894	5780191	34724	23809	128	0	780	810	0	0
2644	14895	5780196	34723	23809	128	0	780	810	0	0
2645	14896	5780201	34722	23809	128	0	780	810	0	0
2646	14897	5780206	34721	23809	120	0	780	810	0	0
2647	14898	5780211	34721	23809	120	0	780	810	0	0
2648	14899	5780216	34720	23809	120	0	780	810	0	0
2649	14900	5780221	34719	23809	120	0	780	810	0	0
2650	14901	5780226	34718	23809	120	0	780	810	0	0
2651	14902	5780231	34717	23809	120	0	780	810	0	0
2652	14903	5780236	34716	23809	108	0	780	810	0	0
2653	14904	5780241	34714	23809	108	0	780	810	0	0
2654	14905	5780246	34713	23809	108	0	780	810	0	0
2655	14906	5780251	34712	23809	108	0	780	810	0	0
2656	14907	5780256	34710	23809	100	0	780	810	0	0
2657	14908	5780261	34708	23807	100	0	770	810	0	0
2658	14909	5780266	34707	23804	88	0	770	810	0	0
2659	14910	5780271	34705	23800	88	0	770	810	0	0
2660	14911	5780276	34704	23796	88	0	770	810	0	0
2661	14912	5780281	34702	23791	80	0	770	810	0	0
2662	14913	5780286	34702	23786	80	0	770	810	0	0
2663	14914	5780291	34701	23782	80	0	770	810	0	0
2664	14915	5780296	34700	23777	68	0	770	810	0	0
2665	14916	5780301	34699	23773	68	0	770	810	0	0
2666	14917	5780306	34698	23770	68	0	770	810	0	0
2667	14918	5780311	34698	23767	68	0	770	860	0	0
2668	14919	5780316	34697	23764	60	0	770	860	0	0
2669	14920	5780321	34697	23762	60	0	770	860	0	0
2670	14921	5780326	34696	23761	60	0	770	860	0	0
2671	14922	5780331	34695	23760	60	0	770	860	0	0
2672	14923	5780336	34695	23759	60	0	770	860	0	0
2673	14924	5780341	34694	23759	60	0	770	860	0	0
2674	14925	5780346	34694	23758	60	0	760	860	0	0
2675	14926	5780351	34694	23758	60	0	760	860	0	0
2676	14927	5780356	34693	23758	60	0	760	860	0	0
2677	14928	5780361	34692	23758	60	0	760	860	0	0
2678	14929	5780366	34691	23757	60	0	760	860	0	0
2679	14930	5780371	34690	23757	60	0	760	860	0	0
2680	14931	5780376	34689	23757	60	0	760	860	0	0
2681	14932	5780381	34687	23757	48	0	760	860	0	0
2682	14933	5780386	34685	23757	48	0	760	860	0	0
2683	14934	5780391	34683	23757	48	0	760	860	0	0
2684	14935	5780396	34681	23757	48	0	760	860	0	0
2685	14936	5780401	34678	23757	40	0	760	860	0	0
2686	14937	5780406	34676	23757	40	0	760	860	0	0
2687	14938	5780411	34674	23757	40	0	760	860	0	0
2688	14939	5780416	34672	23757	40	0	760	860	0	0
2689	14940	5780421	34670	23757	40	0	760	860	0	0
2690	14941	5780426	34668	23756	40	0	760	860	0	0
2691	14942	5780431	34666	23756	28	0	760	860	0	0
2692	14943	5780436	34664	23755	28	0	760	860	0	0
2693	14944	5780441	34662	23754	28	0	760	860	0	0
2694	14945	5780446	34661	23753	28	0	760	860	0	0
2695	14946	5780451	34659	23752	28	0	760	860	0	0
2696	14947	5780456	34658	23752	28	0	760	860	0	0
2697	14948	5780461	34657	23752	28	0	760	860	0	0
2698	14949	5780466	34657	23752	28	0	760	860	0	0
2699	14950	5780471	34657	23751	28	0	760	860	0	0
2700	14951	5780476	34656	23750	28	0	760	860	0	0
2701	14952	5780481	34656	23749	28	0	760	820	0	0
2702	14953	5780486	34655	23748	28	0	760	820	0	0
2703	14954	5780491	34655	23747	28	0	760	820	0	0
2704	14955	5780496	34655	23745	40	0	760	820	0	0
2705	14956	5780501	34655	23742	40	0	760	820	0	0
2706	14957	5780506	34655	23740	40	0	760	820	0	0
2707	14958	5780511	34655	23739	48	0	760	820	0	0
2708	14959	5780516	34654	23736	48	0	760	820	0	0
2709	14960	5780521	34653	23734	48	0	760	820	0	0
2710	14961	5780526	34651	23731	60	0	760	820	0	0
2711	14962	5780531	34648	23728	60	0	760	820	0	0
2712	14963	5780536	34647	23726	68	0	760	820	0	0
2713	14964	5780541	34644	23723	68	0	760	820	0	0
2714	14965	5780546	34641	23720	80	0	760	820	0	0
2715	14966	5780551	34639	23718	80	0	760	820	0	0
2716	14967	5780556	34638	23717	88	0	760	820	0	0
2717	14968	5780561	34635	23715	88	0	760	820	0	0
2718	14969	5780566	34633	23713	100	0	760	820	0	0
2719	14970	5780571	34632	23711	100	0	760	820	0	0
2720	14971	5780576	34631	23711	108	0	760	820	0	0
2721	14972	5780581	34630	23710	108	0	760	820	0	0
2722	14973	5780586	34630	23710	120	0	760	820	0	0
2723	14974	5780591	34629	23710	120	0	760	820	0	0
2724	14975	5780596	34629	23710	120	0	760	820	0	0
2725	14976	5780601	34629	23710	128	0	760	820	0	0
2726	14977	5780606	34629	23710	128	0	760	820	0	0
2727	14978	5780611	34629	23710	128	0	760	820	0	0
2728	14979	5780616	34629	23710	128	0	760	820	0	0
2729	14980	5780621	34629	23710	128	0	760	820	0	0
2730	14981	5780626	34629	23710	128	0	760	820	0	0
2731	14982	5780631	34629	23710	128	0	760	820	0	0
2732	14983	5780636	34629	23710	140	0	760	820	0	0
2733	14984	5780641	34629	23710	140	0	760	820	0	0
2734	14985	5780646	34629	23710	140	0	760	820	0	0
2735	14986	5780651	34629	23710	140	0	760	820	0	0
2736	14987	5780656	34629	23710	140	0	760	820	0	0
2737	14988	5780661	34628	23710	140	0	760	820	0	0
2738	14989	5780666	34628	23710	140	0	760	820	0	0
2739	14990	5780671	34627	23710	140	0	760	820	0	0
2740	14991	5780676	34627	23710	140	0	760	820	0	0
2741	14992	5780681	34626	23711	148	0	760	820	0	0
2742	14993	5780686	34626	23713	148	0	760	820	0	0
2743	14994	5780691	34626	23716	160	0	760	860	0	0
2744	14995	5780696	34626	23721	168	0	760	860	0	0
2745	14996	5780701	34626	23729	180	0	760	860	0	0
2746	14997	5780706	34626	23740	188	0	760	860	0	0
2747	14998	5780711	34626	23751	200	0	760	860	0	0
2748	14999	5780716	34626	23763	220	0	760	860	0	0
2749	15000	5780721	34626	23776	228	0	760	860	0	0
2750	15001	5780726	34626	23791	248	0	760	860	0	0
2751	15002	5780731	34626	23806	268	0	760	860	0	0
2752	15003	5780736	34626	23822	288	0	760	860	0	0
2753	15004	5780741	34629	23838	308	0	760	860	0	0
2754	15005	5780746	34637	23855	328	0	760	900	0	0
2755	15006	5780751	34645	23872	349	0	760	900	0	0
2756	15007	5780756	34649	23889	361	0	760	900	0	0
2757	15008	5780761	34652	23905	381	0	760	900	0	0
2758	15009	5780766	34656	23905	401	0	760	900	0	0
2759	15010	5780771	34659	23905	409	0	760	900	0	0
2760	15011	5780776	34665	23905	421	0	760	900	0	0
2761	15012	5780781	34667	23905	441	0	760	900	0	0
2762	15013	5780786	34673	23905	449	0	760	900	0	0
2763	15014	5780791	34678	23906	449	0	760	900	0	0
2764	15015	5780796	34683	23908	461	0	760	900	0	0
2765	15016	5780801	34685	23909	469	0	760	900	0	0
2766	15017	5780806	34690	23915	469	0	760	900	0	0
2767	15018	5780811	34694	23920	469	0	760	900	0	0
2768	15019	5780816	34698	23924	469	0	760	900	0	0
2769	15020	5780821	34702	23926	469	0	760	900	0	0
2770	15021	5780826	34705	23927	469	0	760	900	0	0
2771	15022	5780831	34708	23929	461	0	760	940	0	0
2772	15023	5780836	34709	23929	461	0	760	940	0	0
2773	15024	5780841	34710	23929	461	0	760	940	0	0
2774	15025	5780846	34710	23929	461	0	760	940	0	0
2775	15026	5780851	34710	23929	449	0	760	940	0	0
2776	15027	5780856	34710	23928	449	0	760	940	0	0
2777	15028	5780861	34710	23923	449	0	760	940	0	0
2778	15029	5780866	34710	23917	449	0	760	940	0	0
2779	15030	5780871	34710	23912	449	0	760	900	0	0
2780	15031	5780876	34710	23908	449	0	760	900	0	0
2781	15032	5780881	34710	23904	449	0	760	900	0	0
2782	15033	5780886	34710	23901	449	0	760	900	0	0
2783	15034	5780891	34710	23899	461	0	760	900	0	0
2784	15035	5780896	34710	23897	461	0	760	900	0	0
2785	15036	5780901	34710	23896	461	0	760	900	0	0
2786	15037	5780906	34710	23896	469	0	760	900	0	0
2787	15038	5780911	34710	23896	469	0	760	900	0	0
2788	15039	5780916	34710	23896	469	0	760	900	0	0
2789	15040	5780921	34710	23896	469	0	760	900	0	0
2790	15041	5780926	34710	23896	481	0	760	900	0	0
2791	15042	5780931	34710	23896	481	0	760	900	0	0
2792	15043	5780936	34710	23896	481	0	760	900	0	0
2793	15044	5780941	34710	23896	481	0	760	900	0	0
2794	15045	5780946	34710	23896	481	0	750	900	0	0
2795	15046	5780951	34710	23896	481	0	750	900	0	0
2796	15047	5780956	34710	23898	481	0	750	900	0	0
2797	15048	5780961	34710	23900	481	0	740	930	0	0
2798	15049	5780966	34710	23902	481	0	740	930	0	0
2799	15050	5780971	34710	23904	481	0	740	930	0	0
2800	15051	5780976	34710	23905	469	0	740	930	0	0
2801	15052	5780981	34710	23906	469	0	730	930	0	0
2802	15053	5780986	34710	23906	469	0	730	930	0	0
2803	15054	5780991	34710	23906	469	0	730	930	0	0
2804	15055	5780996	34710	23906	461	0	730	930	0	0
2805	15056	5781001	34710	23906	461	0	730	930	0	0
2806	15057	5781006	34710	23906	461	0	740	930	0	0
2807	15058	5781011	34710	23906	461	0	740	930	0	0
2808	15059	5781016	34710	23906	461	0	740	930	0	0
2809	15060	5781021	34710	23906	461	0	740	930	0	0
2810	15061	5781026	34710	23906	461	0	740	930	0	0
2811	15062	5781031	34710	23906	461	0	750	940	0	0
2812	15063	5781036	34710	23906	461	0	750	940	0	0
2813	15064	5781041	34710	23906	461	0	750	940	0	0
2814	15065	5781046	34710	23906	469	0	760	940	0	0
2815	15066	5781051	34710	23906	469	0	760	940	0	0
2816	15067	5781056	34710	23906	469	0	760	940	0	0
2817	15068	5781061	34710	23906	469	0	760	940	0	0
2818	15069	5781066	34710	23906	481	0	760	940	0	0
2819	15070	5781071	34710	23906	481	0	760	940	0	0
2820	15071	5781076	34710	23906	481	0	760	940	0	0
2821	15072	5781081	34710	23906	481	0	760	940	0	0
2822	15073	5781086	34710	23906	481	0	760	940	0	0
2823	15074	5781091	34710	23906	481	0	760	940	0	0
2824	15075	5781096	34710	23906	481	0	760	940	0	0
2825	15076	5781101	34710	23906	481	0	760	940	0	0
2826	15077	5781106	34710	23906	481	0	760	940	0	0
2827	15078	5781111	34710	23907	481	0	760	940	0	0
2828	15079	5781116	34710	23910	481	0	760	940	0	0
2829	15080	5781121	34710	23913	481	0	760	940	0	0
2830	15081	5781126	34710	23916	481	0	760	940	0	0
2831	15082	5781131	34709	23919	481	0	760	940	0	0
2832	15083	5781136	34709	23922	481	0	760	940	0	0
2833	15084	5781141	34708	23925	489	0	760	940	0	0
2834	15085	5781146	34707	23928	489	0	760	940	0	0
2835	15086	5781151	34706	23931	489	0	760	980	0	0
2836	15087	5781156	34705	23933	501	0	760	980	0	0
2837	15088	5781161	34703	23935	501	0	760	980	0	0
2838	15089	5781166	34701	23936	509	0	760	980	0	0
2839	15090	5781171	34699	23937	509	0	760	980	0	0
2840	15091	5781176	34698	23937	521	0	760	980	0	0
2841	15092	5781181	34696	23937	521	0	760	980	0	0
2842	15093	5781186	34694	23937	529	0	760	980	0	0
2843	15094	5781191	34693	23937	541	0	760	980	0	0
2844	15095	5781196	34691	23938	549	0	760	980	0	0
2845	15096	5781201	34691	23938	561	0	760	980	0	0
2846	15097	5781206	34690	23939	569	0	760	980	0	0
2847	15098	5781211	34689	23940	581	0	760	1020	0	0
2848	15099	5781216	34689	23940	581	0	760	1020	0	0
2849	15099	5781216	34689	23940	581	0	760	1020	0	0
2850	15099	5781216	34689	23940	581	0	760	1020	0	0
2851	15099	5781216	34689	23940	581	0	760	1020	0	0
2852	15099	5781216	34689	23940	581	0	760	1020	0	0
2853	15099	5781216	34689	23940	581	0	760	1020	0	0
